track_name,artist,genre,year,popularity,source,mood,mood_code,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo,duration_ms,key,mode
Mood Swings,A Boogie Wit Da Hoodie,r&b,2019,76.0,musicon_v2,euphoric,6,0.9600886917960088,0.6581552373142109,0.9944265435245372,0.1028708133971291,0.23832704555596126,0.0,0.9393939393939394,0.0022468977196746067,156893.0,-1.0,-1.0
Still With You,Jung Kook,unknown,2020,70.0,spotify_2023,melancholic,0,0.53,0.46994731276288865,0.8082635427472611,0.04,0.09036144578313253,0.0,0.34,0.4211513704169877,0.0,-1.0,-1.0
JoJo Pose,Apollo Fresh,anime,0,66.0,spotify_114k,energetic,7,0.781,0.5329535755854133,0.7415428990714268,0.302,0.03674698795180723,0.0,0.326,0.6411407459165068,105333.0,1.0,1.0
Monkey Wrench,Foo Fighters,grunge,0,70.0,spotify_114k,happy,5,0.401,0.9529953277355769,0.8665081092022368,0.0752,1.8373493975903617e-05,2.56e-05,0.555,0.833769639772004,231480.0,4.0,1.0
I'm Still Standing,Elton John,piano,0,84.0,spotify_114k,happy,5,0.504,0.9039904566513913,0.8010525516787694,0.179,0.357429718875502,0.121,0.772,0.8461696761441677,183440.0,6.0,1.0
"Thodi Jagah (From ""Marjaavaan"")",Arijit Singh;Tanishk Bagchi,pop-film,0,67.0,spotify_114k,nostalgic,3,0.621,0.46694701453324466,0.8523644460187739,0.0273,0.6345381526104418,0.0,0.227,0.5128666529473417,218048.0,0.0,0.0
If You're Gone,Matchbox Twenty,unknown,2001,94.0,billboard,energetic,7,0.544,0.6589661012304624,0.792753586519242,0.0298,0.428714859437751,1.33e-06,0.361,0.5261185636823944,274933.0,9.0,1.0
End Game,Taylor Swift,r&b,2017,68.0,musicon_v2,dark,1,0.6341463414634146,0.5818506027861328,0.994249608398332,0.0430622009569377,0.008113261125309237,0.0,0.1525252525252525,0.003301398454539946,244827.0,-1.0,-1.0
Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,punk,0,77.0,spotify_114k,euphoric,6,0.609,0.7589760422185966,0.8516812994964957,0.0276,0.02811244979919679,0.0,0.774,0.5457978186273337,215760.0,6.0,1.0
Makhna,Tanishk Bagchi;Yasser Desai;Asees Kaur,pop,0,74.0,spotify_114k,energetic,7,0.696,0.7039705746751228,0.7754219062318144,0.0423,0.16767068273092373,0.0,0.426,0.5980923757244521,183000.0,1.0,1.0
Coño,Puri,latin,2017,67.0,musicon_v2,energetic,7,0.8536585365853658,0.5655722807534761,0.9944265435245372,0.2787081339712918,0.007099103484645583,0.0160599571734475,0.3353535353535354,0.0017007204159751237,137595.0,-1.0,-1.0
"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato",Pyotr Ilyich Tchaikovsky;André Previn;London Symphony Orchestra,classical,0,65.0,spotify_114k,melancholic,0,0.136,0.16391689333919793,0.5001391594767605,0.0364,0.9146586345381527,0.916,0.071,0.27902714033433673,166866.0,4.0,0.0
Florida Rain Storm,Mother Nature Sound Fx,latin,2017,71.0,musicon_v2,energetic,7,0.0886917960088691,0.514702524401424,0.9746982769526605,0.0562200956937799,0.003042472921990964,0.8179871520342612,0.0383838383838383,0.0014303356121634985,175314.0,-1.0,-1.0
The One That Got Away,Katy Perry,dance,0,76.0,spotify_114k,euphoric,6,0.691,0.794979620974325,0.8729600485793083,0.0355,0.0008152610441767068,1.02e-06,0.876,0.6411598891606166,227333.0,1.0,0.0
OOPS,King,hip-hop,0,75.0,spotify_114k,euphoric,6,0.918,0.6729674929688012,0.8460643169799864,0.184,0.31526104417670686,0.0,0.828,0.47835138381725856,163200.0,0.0,1.0
SIU,Maretu,anime,0,65.0,spotify_114k,euphoric,6,0.679,0.9079908542909166,0.9000834956860563,0.0379,0.061546184738955824,0.000778,0.658,0.574192035453288,278808.0,11.0,1.0
Blue Suede Shoes,Elvis Presley,rock-n-roll,0,66.0,spotify_114k,euphoric,6,0.557,0.6599662006403437,0.7797231991498621,0.056,0.6566265060240964,1.66e-06,0.962,0.4558580719881694,119200.0,2.0,1.0
Hard Sun,Eddie Vedder,permanent wave,2007,66.0,spotify_2000,happy,5,0.44,0.8299831003201719,0.7975862156212838,0.03,0.05020080321285141,0.0,0.65,0.684370976927605,0.0,-1.0,-1.0
Where Are Ü Now (With Justin Bieber),Jack Ü,pop,2015,76.0,musicon_v2,dark,1,0.3935698447893569,0.7771904671780123,0.9961958947865889,0.0442583732057416,0.041580463267210245,0.0,0.198989898989899,0.002768740391031044,250286.0,-1.0,-1.0
Satisfied,Renée Elise Goldsberry;Original Broadway Cast of Hamilton,show-tunes,0,70.0,spotify_114k,energetic,7,0.707,0.5929595401782938,0.7575841914834401,0.0949,0.28815261044176704,0.0,0.478,0.5923494024914933,329228.0,5.0,0.0
Changes,2Pac;Talent,funk,0,73.0,spotify_114k,energetic,7,0.865,0.6649666976897505,0.8155757407079423,0.073,0.045481927710843376,0.0,0.331,0.531765820694804,268826.0,7.0,1.0
Not Your Barbie Girl,Ava Max,dance,0,68.0,spotify_114k,energetic,7,0.745,0.6419644112624796,0.8699997469827696,0.0506,0.10341365461847389,0.0,0.35,0.5745988293906227,186520.0,6.0,0.0
Girl Crush,Little Big Town,country,0,70.0,spotify_114k,nostalgic,3,0.5,0.2249229573419598,0.7161146674088505,0.0302,0.8453815261044176,0.0,0.355,0.8317165268412212,193320.0,0.0,1.0
Toroka,Christian Kuria,chill,0,67.0,spotify_114k,nostalgic,3,0.641,0.4379441316466857,0.796852465652911,0.132,0.9086345381526105,0.000134,0.343,0.3231810328737359,202075.0,5.0,1.0
prom dress,mxmtoon,indie-pop,0,73.0,spotify_114k,energetic,7,0.56,0.6739675923786825,0.8216734559623511,0.0446,0.7008032128514056,0.0,0.421,0.5740197462562993,197933.0,10.0,1.0
As If It's Your Last,BLACKPINK,k-pop,0,77.0,spotify_114k,energetic,7,0.786,0.8519852873375614,0.9067125471244593,0.0813,0.06897590361445784,0.0,0.455,0.59839866763021,213264.0,8.0,1.0
The Happiest Girl,BLACKPINK,k-pop,0,78.0,spotify_114k,romantic,4,0.439,0.35193558239689027,0.7309920805606862,0.057,0.5893574297188755,0.0,0.548,0.8687060602725041,222025.0,0.0,1.0
Don’t Go (with Justin Bieber & Don Toliver),Skrillex;Justin Bieber;Don Toliver,electro,0,69.0,spotify_114k,energetic,7,0.689,0.6949696799861906,0.8426232826455482,0.0429,0.019076305220883535,0.0,0.359,0.359175117611306,168253.0,11.0,1.0
Zara Sa,Pritam;KK,indian,0,70.0,spotify_114k,happy,5,0.468,0.9099910531106793,0.8973509095969436,0.051,0.12048192771084337,0.000304,0.694,0.7841168503620466,303680.0,11.0,0.0
Wild Thing,The Troggs,psych-rock,0,65.0,spotify_114k,happy,5,0.453,0.6579660018205811,0.6338334640589025,0.0539,0.7439759036144579,0.0288,0.761,0.9756880799804739,155333.0,9.0,1.0
Ghostface Killers,21 Savage,rap,2017,73.0,musicon_v2,melancholic,0,0.7815964523281597,0.4261891483488536,0.9935418678935113,0.1614832535885167,0.3356861790596731,0.0,0.2454545454545454,0.0012437700975334767,268933.0,-1.0,-1.0
Kush - Main,Dr. Dre;Snoop Dogg;Akon,funk,0,65.0,spotify_114k,energetic,7,0.444,0.8659866790759002,0.8173974647673508,0.111,0.0006244979919678716,4.72e-05,0.375,0.4544989016563692,235120.0,7.0,1.0
Trivia 起 : Just Dance,BTS,k-pop,0,64.0,spotify_114k,energetic,7,0.723,0.905990655471154,0.8538319459555196,0.281,0.09327309236947791,0.0,0.393,0.5983364520868528,225220.0,1.0,0.0
Don'T Dream It'S Over,Crowded House,australian pop,1986,72.0,musicon_v2,happy,5,0.4024390243902439,0.40991082631619685,0.9846951115832527,0.0239234449760765,0.010141576406636647,0.0,0.5555555555555556,0.0012167316171523143,237000.0,-1.0,-1.0
Latest Trends (feat. Aitch) - Remix,A1 x J1;Aitch,chill,0,65.0,spotify_114k,happy,5,0.654,0.4909494003703968,0.6782885914530781,0.252,0.08122489959839357,0.0,0.807,0.6797622409081555,158000.0,10.0,0.0
Love The Way You Lie,Eminem,latin,2010,82.0,musicon_v2,happy,5,0.7450110864745011,0.9236953654719222,0.995311219155563,0.2476076555023923,0.24441199139994318,0.0,0.6474747474747474,0.001351924019058127,263373.0,-1.0,-1.0
Bodies,Drowning Pool,grunge,0,75.0,spotify_114k,happy,5,0.656,0.9319932401280688,0.8885459099764694,0.0708,0.0034839357429718876,0.00147,0.544,0.626634952692258,201960.0,4.0,0.0
Would?,Alice In Chains,alternative metal,1992,71.0,musicon_v2,happy,5,0.2583148558758315,0.8270428284030233,0.9926571922624854,0.0239234449760765,0.0,0.0,0.595959595959596,0.0017304627443944026,207000.0,-1.0,-1.0
Most Girls,Hailee Steinfeld,r&b,2017,76.0,musicon_v2,energetic,7,0.7527716186252771,0.5645548856264351,0.9935418678935113,0.0669856459330143,0.04867956675185583,0.0,0.4212121212121212,0.0017845397051567276,204400.0,-1.0,-1.0
Midnight Train to Georgia,Gladys Knight & The Pips,disco,0,71.0,spotify_114k,romantic,4,0.595,0.3789382664636865,0.6696101004478405,0.0454,0.27208835341365467,2.81e-05,0.448,0.44032332939301555,279333.0,10.0,0.0
Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",unknown,2022,70.0,spotify_2023,euphoric,6,0.8,0.8099811121225451,0.8082635427472611,0.36,0.14056224899598396,0.0,0.82,0.6604419217902762,0.0,-1.0,-1.0
Borro Cassette,Maluma,latin,2015,72.0,musicon_v2,euphoric,6,0.7239467849223946,0.6957988570147292,0.9945150110876397,0.1028708133971291,0.13386880856760372,0.0,0.792929292929293,0.0037583487729815927,207307.0,-1.0,-1.0
Stars Align (with Drake),Majid Jordan;Drake,soul,0,69.0,spotify_114k,euphoric,6,0.763,0.6669668965095131,0.8156769476001317,0.085,0.021084337349397592,2.4e-05,0.75,0.4587869883369785,260519.0,2.0,1.0
Figure It Out,Royal Blood,hard-rock,0,67.0,spotify_114k,euphoric,6,0.658,0.8139815097620704,0.8575259975204312,0.0558,0.22991967871485947,0.00676,0.69,0.5169441639427426,183602.0,0.0,1.0
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",unknown,2023,71.0,spotify_2023,energetic,7,0.64,0.7699771357272914,0.8082635427472611,0.06,0.46184738955823296,0.0,0.3,0.4546520476092481,0.0,-1.0,-1.0
Bikhra,Abdul Hannan;Rovalio,indie,0,66.0,spotify_114k,melancholic,0,0.462,0.37093747118463577,0.6810970827113327,0.0988,0.7971887550200804,0.118,0.187,0.47696349861929355,168300.0,6.0,0.0
Let'S Dance - 2002 Remaster,David Bowie,r&b,0,65.0,musicon_v2,happy,5,0.639689578713969,0.6347551493922667,0.9910647761266389,0.0334928229665071,0.005070788203318273,0.0032119914346895,0.8020202020202022,0.0021008899256163296,247600.0,-1.0,-1.0
Peter Pan Was Right,Anson Seabra,singer-songwriter,0,72.0,spotify_114k,energetic,7,0.661,0.5169519850273118,0.7788629405662526,0.0406,0.22389558232931728,0.0,0.241,0.4020751276615091,192497.0,5.0,1.0
Rip & Tear,Mick Gordon,electronic,0,67.0,spotify_114k,energetic,7,0.506,0.8819882696340017,0.7550034157326114,0.0737,0.0006576305220883534,0.795,0.14,0.5168388761001382,257734.0,9.0,1.0
Qué Hay De Malo,Jerry Rivera,latin,0,65.0,musicon_v2,happy,5,0.7272727272727272,0.5960941345647073,0.9920379193207673,0.0287081339712918,0.6003813232728896,0.0,0.8252525252525253,0.0014844125729258236,298347.0,-1.0,-1.0
Kaikai Kitan,Eve,rock,0,75.0,spotify_114k,happy,5,0.584,0.9109911525205607,0.8857627204412621,0.09,0.011947791164658637,0.0,0.606,0.44269709166263854,221426.0,5.0,0.0
Benzo,Elias,rap,2020,73.0,musicon_v2,energetic,7,0.8758314855875832,0.6947814618876882,0.9939842057090242,0.1866028708133971,0.024339783375927914,0.0,0.3252525252525253,0.00170342426401324,155267.0,-1.0,-1.0
The Greatest Show,Hugh Jackman;Keala Settle;Zac Efron;Zendaya;The Greatest Showman Ensemble,show-tunes,0,72.0,spotify_114k,energetic,7,0.417,0.8239825038608838,0.7884775953242417,0.105,0.00023995983935742974,0.0545,0.4,0.7557752774573943,302146.0,11.0,0.0
Dawn FM,The Weeknd,unknown,2022,70.0,spotify_2023,melancholic,0,0.27,0.4899493009605155,0.8082635427472611,0.05,0.6224899598393575,0.0,0.1,0.37329326014233,0.0,-1.0,-1.0
Clean White Noise - Loopable with no fade,White Noise Baby Sleep;White Noise for Babies,sleep,0,85.0,spotify_114k,melancholic,0,0.0,0.003320930100451985,0.25461123902537774,0.0,0.7941767068273093,1.0,0.0,0.0,90228.0,8.0,1.0
It Runs Through Me,Tom Misch,r&b,2018,67.0,musicon_v2,dark,1,0.8037694013303769,0.6001637150728715,0.9900031653694079,0.3217703349282296,0.2079023163360513,0.0010706638115631,0.2767676767676768,0.0016196049748316362,261881.0,-1.0,-1.0
Mistletoe,Justin Bieber,unknown,2011,75.0,spotify_2023,happy,5,0.67,0.5399542714545827,0.8082635427472611,0.04,0.5120481927710844,0.0,0.88,0.7753013864494547,0.0,-1.0,-1.0
Pleaser,Wallows,pop,2017,68.0,musicon_v2,energetic,7,0.4656319290465632,0.9125040190744709,0.9959304920972811,0.0311004784688995,0.12778386272362177,0.0,0.3888888888888889,0.003025605954652088,187896.0,-1.0,-1.0
"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi;Arijit Singh;Asees Kaur,pop,0,66.0,spotify_114k,romantic,4,0.488,0.40294065230083875,0.7974597070060472,0.0272,0.6004016064257028,4.28e-06,0.497,0.6292815061904465,212832.0,5.0,1.0
Rhythm Of The Night,DeBarge,disco,0,67.0,spotify_114k,euphoric,6,0.707,0.7589760422185966,0.6627786352250589,0.046,0.07720883534136547,2.84e-05,0.955,0.5510478533244636,229106.0,11.0,0.0
Secret Love Song (Feat. Jason Derulo),Little Mix,edm,2015,77.0,musicon_v2,energetic,7,0.5066518847006651,0.6357725445193079,0.9961958947865889,0.0358851674641148,0.26266682893188914,0.0,0.1323232323232323,0.0015141549013451023,249813.0,-1.0,-1.0
Mixed Personalities (Feat. Kanye West),Ynw Melly,rap,2019,80.0,musicon_v2,nostalgic,3,0.6474501108647449,0.4302587288570177,0.9916840490683569,0.0717703349282296,0.46347004178329493,0.0,0.3555555555555556,0.003052644435033251,230400.0,-1.0,-1.0
M.,Anıl Emre Daldal,turkish,0,75.0,spotify_114k,romantic,4,0.575,0.365936974135229,0.62948156769476,0.0281,0.570281124497992,0.957,0.444,0.4786002459906868,223750.0,1.0,0.0
Rlndt,Bad Bunny,latin,2018,70.0,musicon_v2,energetic,7,0.5798226164079823,0.5197895000366293,0.9938957381459217,0.0131578947368421,0.2667234594945439,0.0,0.1434343434343434,0.0019197321070625404,284853.0,-1.0,-1.0
Zombie,The Cranberries,rock,0,82.0,spotify_114k,energetic,7,0.309,0.648965107131649,0.7471345798648888,0.035,0.015863453815261046,0.00591,0.312,0.7988236476494488,306440.0,7.0,1.0
Dildaara (Stand By Me),Shafqat Amanat Ali,pop,0,69.0,spotify_114k,euphoric,6,0.622,0.7789780304162235,0.8279735850011386,0.037,0.10240963855421686,0.000934,0.761,0.478643318289934,249660.0,9.0,1.0
Walk This Way (feat. Aerosmith),Run–D.M.C.,east coast hip hop,1986,68.0,spotify_2000,happy,5,0.76,0.5799582478498363,0.6457758773372467,0.05,0.010040160642570281,0.0,0.94,0.5072959689113715,0.0,-1.0,-1.0
Shaky Shaky,Daddy Yankee,latin,2016,68.0,musicon_v2,happy,5,0.9113082039911308,0.6194942224866513,0.9960189596603837,0.3253588516746411,0.07707598069043846,0.0,0.8818181818181818,0.0013789624994392895,234320.0,-1.0,-1.0
Still (I Got Summer On My Mind) - FORTELLA Remix,JJ;FORTELLA,swedish,0,72.0,spotify_114k,energetic,7,0.759,0.9019902578316286,0.8211674215014043,0.051,0.00534136546184739,0.0522,0.408,0.5932634923977391,193475.0,9.0,0.0
Desesperados,Rauw Alejandro;Chencho Corleone,latino,0,83.0,spotify_114k,happy,5,0.869,0.6939695805763093,0.8899375047440732,0.0783,0.357429718875502,0.00125,0.511,0.4308187086924685,224996.0,1.0,0.0
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",unknown,2021,71.0,spotify_2023,happy,5,0.56,0.7599761416284779,0.8082635427472611,0.11,0.10040160642570282,0.0,0.61,0.4020081263071246,0.0,-1.0,-1.0
Faint,Linkin Park,metal,0,77.0,spotify_114k,happy,5,0.554,0.9779978129826106,0.8847759532424159,0.131,0.11144578313253013,0.0,0.594,0.6465391407554881,162600.0,4.0,1.0
There You Go,Pink,unknown,2000,84.0,billboard,happy,5,0.242,0.8909891643229338,0.9061306074943705,0.0443,0.005612449799196788,0.215,0.515,0.7479648338605702,297777.0,7.0,1.0
Flexicution,Logic,rap,2016,66.0,musicon_v2,euphoric,6,0.7815964523281597,0.7080075985392217,0.9938957381459217,0.0837320574162679,0.0628777737211472,0.0010706638115631,0.686868686868687,0.00332032539080676,218947.0,-1.0,-1.0
Passenger Seat,Stephen Speaks,acoustic,0,65.0,spotify_114k,happy,5,0.515,0.7689770363174101,0.8305796624750146,0.031,0.045783132530120486,0.00436,0.644,0.732449234509526,274245.0,7.0,1.0
Befikar,Tanzeel Khan;Aashna Hegde,pop,0,67.0,spotify_114k,nostalgic,3,0.7,0.5019504938790916,0.7480454418945931,0.0425,0.6054216867469879,0.0,0.407,0.6220453599169183,204923.0,11.0,1.0
Born With A Beer In My Hand,Morgan Wallen,unknown,2023,70.0,spotify_2023,happy,5,0.53,0.8099811121225451,0.8082635427472611,0.04,0.05020080321285141,0.0,0.61,0.7083000320649339,0.0,-1.0,-1.0
New Divide,Linkin Park,alternative,0,70.0,spotify_114k,energetic,7,0.493,0.8079809133027824,0.8895579788983631,0.0362,0.0002359437751004016,0.0,0.38,0.5645869127211642,268613.0,5.0,0.0
Into My Arms - 2011 Remastered Version,Nick Cave & The Bad Seeds,art rock,1997,65.0,musicon_v2,melancholic,0,0.4467849223946785,0.07417043439265364,0.9838104359522268,0.0239234449760765,0.9026003001906618,0.0,0.2222222222222222,0.001541193381726265,256000.0,-1.0,-1.0
Una Nota,J Balvin;Sech,reggaeton,0,71.0,spotify_114k,euphoric,6,0.662,0.7879789251051555,0.8595754370872657,0.205,0.019176706827309237,0.0,0.711,0.8608525443764328,170760.0,3.0,0.0
"Iktara (From ""Wake Up Sid"")",Amit Trivedi;Kavita Seth;Amitabh Bhattacharya,pop-film,0,70.0,spotify_114k,nostalgic,3,0.616,0.5249527803063626,0.7959416036232068,0.0258,0.40261044176706834,0.000484,0.427,0.38275002273260234,253773.0,7.0,1.0
Wicked Game,Chris Isaak,mellow gold,2006,70.0,spotify_2000,nostalgic,3,0.67,0.5499552655533961,0.7722844925739444,0.03,0.7429718875502008,0.0,0.29,0.540796646103632,0.0,-1.0,-1.0
No Stylist,French Montana,rap,2018,76.0,musicon_v2,happy,5,0.7627494456762749,0.6988510423958524,0.9956650894079734,0.1279904306220095,0.022311468094600603,0.0,0.503030303030303,0.0029769366899659953,192172.0,-1.0,-1.0
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",unknown,2023,70.0,spotify_2023,euphoric,6,0.63,0.9199920472094928,0.8082635427472611,0.05,0.31124497991967875,0.0,0.75,0.7370148982297284,0.0,-1.0,-1.0
Afterlife,Avenged Sevenfold,alternative,0,70.0,spotify_114k,energetic,7,0.487,0.9489949300960516,0.8680009108620298,0.0798,0.0004307228915662651,2.91e-05,0.406,0.5265349292417839,352426.0,2.0,0.0
Bare Wit Me,Teyana Taylor,soul,0,66.0,spotify_114k,melancholic,0,0.73,0.4979500962395662,0.7563697087771678,0.064,0.1385542168674699,0.083,0.498,0.5646060559652741,128652.0,5.0,0.0
MONTAGEM - FR PUNK,"Ayparia, unxbected",unknown,2012,70.0,spotify_2023,euphoric,6,0.63,0.8199821062213585,0.8082635427472611,0.07,0.7028112449799196,0.08,0.84,0.6173696225430843,0.0,-1.0,-1.0
Say My Name (Feat. Zyra),Odesza,edm,2014,66.0,musicon_v2,energetic,7,0.7450110864745011,0.740564242604535,0.993187997641101,0.0334928229665071,0.0040566305626546185,0.4229122055674518,0.3505050505050505,0.002109001469730678,262957.0,-1.0,-1.0
Levitating,Dua Lipa,unknown,2021,99.0,billboard,euphoric,6,0.7020000000000001,0.8249826032707653,0.8788806517723857,0.0601,0.008865461847389558,0.0,0.915,0.49282846217534254,203064.0,6.0,0.0
Steal My Girl,One Direction,pop,0,80.0,spotify_114k,happy,5,0.536,0.7679769369075288,0.824203628267085,0.0347,0.004347389558232931,0.0,0.545,0.3695459701078243,228133.0,10.0,0.0
When The Curtain Falls,Greta Van Fleet,rap,2018,65.0,musicon_v2,happy,5,0.507760532150776,0.9745651218239741,0.9970805704176148,0.0538277511961722,0.030424729219909942,0.1349036402569593,0.6959595959595961,0.0015952703424885898,222960.0,-1.0,-1.0
Cancer,My Chemical Romance,emo,0,69.0,spotify_114k,nostalgic,3,0.457,0.5149517862075491,0.8656478506186271,0.0261,0.3594377510040161,0.0,0.222,0.35885925408349323,142973.0,4.0,1.0
The Temple Of The King,Rainbow,hard-rock,0,64.0,spotify_114k,nostalgic,3,0.486,0.48694900273087144,0.6803633327429599,0.0341,0.4467871485943775,1.44e-05,0.373,0.392302501543424,282013.0,9.0,0.0
Pacify Her,Melanie Martinez,electro,0,80.0,spotify_114k,energetic,7,0.576,0.5929595401782938,0.8222806973154873,0.0306,0.046887550200803214,0.000767,0.373,0.7561246416623992,220013.0,9.0,0.0
The Mystic,Adam Jensen,blues,0,68.0,spotify_114k,energetic,7,0.556,0.7199721652332243,0.8448498342737141,0.0415,0.3594377510040161,0.0,0.405,0.5997769812061201,189600.0,4.0,0.0
Calling My Phone,Lil Tjay;6LACK,r-n-b,0,81.0,spotify_114k,nostalgic,3,0.907,0.3929396582020253,0.781494319763176,0.0539,0.4528112449799197,1.35e-06,0.202,0.502266081521505,205458.0,4.0,0.0
Never Change,Don Diablo,edm,2019,72.0,musicon_v2,energetic,7,0.5277161862527716,0.9531998241561124,0.9971690379807173,0.0454545454545454,0.0040566305626546185,0.0460385438972162,0.2383838383838384,0.00240372090588535,170476.0,-1.0,-1.0
Sorry,Justin Bieber,pop,0,82.0,spotify_114k,energetic,7,0.654,0.7599761416284779,0.8818662550919718,0.045,0.08002008032128513,0.0,0.41,0.4783178831400663,200786.0,0.0,0.0
Stranded,Gojira,metal,0,65.0,spotify_114k,energetic,7,0.513,0.879988070814239,0.8560331958606382,0.0309,9.6285140562249e-05,0.00614,0.495,0.44200793487468354,269533.0,7.0,0.0
Cecilia,Simon & Garfunkel,classic rock,1970,73.0,musicon_v2,euphoric,6,0.7572062084257206,0.8779125847550754,0.9917725166314596,0.0239234449760765,0.3650967506389193,0.0,0.9595959595959596,0.0017845397051567276,175000.0,-1.0,-1.0
Lying from You,Linkin Park,metal,0,66.0,spotify_114k,happy,5,0.535,0.9509951289158143,0.890595349543304,0.18,0.007801204819277109,0.0,0.723,0.7662179171193246,175373.0,3.0,0.0
Bandolera,Bryant Myers,latin,2019,71.0,musicon_v2,happy,5,0.8492239467849223,0.6408595201545131,0.9953996867186656,0.062200956937799,0.363068435357592,0.0,0.6919191919191919,0.0015141549013451023,201859.0,-1.0,-1.0
